110	-221.4917112001642
111	-221.35701535032112
112	-260.65561442517026
113	-260.4544708071941
114	-265.32347550207356
115	-265.1269426021822
116	-221.19731903433282
117	-221.08587998663387
118	-184.52332266576371
119	-184.43122722492518
120	-281.6661841762288
121	-281.4771884082281
122	-236.58399370234312
123	-236.46995264677605
124	-265.71920685636155
125	-265.63267302478226
126	-246.8711363674072
127	-246.69607571762003
128	-276.59116379648736
129	-276.3795929671032
130	-213.59970945003627
131	-213.52718897765752
132	-280.619634216997
133	-280.47339383579737
134	-261.8721950523559
135	-261.8258792411256
136	-268.7271356681176
137	-268.6653904789632
138	-213.4287931431254
139	-213.3813392497895
140	-263.0520892204913
141	-262.93058969078777
142	-266.8463942676581
143	-266.65444939600854
144	-331.7671967582181
145	-331.3767003722606
146	-229.5164561643932
147	-229.33215596274857
148	-272.97636103781616
149	-272.7664552852343
150	-314.6561761694253
151	-314.5365854947371
152	-239.16550259901214
153	-239.12602804604063
154	-301.6299065843381
155	-301.61148124814406
156	-311.0357971031744
157	-310.96726586752453
158	-322.8488428145065
159	-322.67016324051247
160	-302.9403910078714
161	-302.8287160822671
162	-243.40551442271476
163	-243.36568143505903
164	-238.24773030404012
165	-238.2380417583822
166	-298.1149651392607
167	-298.10177045861957
168	-311.03459383265744
169	-310.953392192924
170	-260.05619701492975
171	-260.0231558157701
172	-349.55564800429687
173	-349.4396416214486
174	-397.7721703944397
175	-397.05931432770376
176	-360.1302127824845
177	-359.95418651266544
178	-336.939016896133
179	-336.87870598216637
180	-329.3603487352467
181	-329.2800212296948
182	-350.0908928177695
183	-349.95771389506007
184	-372.84540513183356
185	-372.76025278082903
186	-301.2485757077115
187	-300.7715269011916
188	-387.560079872476
189	-387.3967416162123
190	-371.8305850555251
191	-371.65761573923544
192	-355.8178713005409
193	-355.7288810915818
194	-364.4584019749862
195	-364.29013924464596
196	-447.4017477960298
197	-447.0361644289506
198	-370.6688393825937
199	-370.6187825424446
200	-409.1860608574443
201	-409.0249235239249
202	-372.85305574994686
203	-372.78124427362746
204	-434.85605583219603
205	-434.2717389576617
206	-452.3483863096963
207	-451.588289677207
208	-502.88677560613377
209	-502.49844735751157
210	-485.4045874612711
211	-485.34674298091454
212	-399.6120566254584
213	-399.61236133420675
214	-472.57402864587925
215	-472.17206166980804
216	-452.0332731376716
217	-451.91044422824984
218	-443.1458168496019
219	-442.9074589396368
220	-476.0268609822142
221	-475.9700601211755
222	-457.8062472570037
223	-457.7394806375032
224	-506.0393164171848
225	-505.9253047836643
226	-478.31327652070985
227	-478.19051282698376
228	-448.89420640674996
229	-448.8091424111986
230	-464.9491479387001
231	-464.81346399867823
232	-563.9939760650232
233	-563.6356052047742
234	-524.220710826742
235	-524.1809253353108
236	-518.3513831879727
237	-518.0765611442656
238	-507.92595417786043
239	-507.7087180227141
240	-579.8295128315268
241	-579.3852860662589
242	-533.4201983714946
243	-533.2603524325522
244	-600.9378338515154
245	-600.2733411879329
246	-570.06292617456
247	-569.891851259587
248	-594.5627064565267
249	-593.9927515575741
250	-582.5156150546866
251	-582.4433785978408
252	-545.2966640618561
253	-545.2112154589242
254	-519.2872888213719
255	-519.1816476987551
256	-556.7491148433539
257	-556.6609536859754
258	-512.3301700333237
259	-512.0905744436617
260	-635.4992638263585
261	-635.4000537850394
262	-557.8435154552313
263	-557.6875466528087
264	-537.4855005411131
265	-537.431868240818
266	-627.5156021147563
267	-627.3849013230204
268	-553.3553128801544
269	-553.3078610151894
270	-576.4057953530119
271	-576.3741107145943
272	-623.513268753066
273	-623.452268914186
274	-550.6077719003938
275	-550.475003076124
276	-602.8745697695687
277	-602.7627459382877
278	-559.7429467600073
279	-559.6444101603531
280	-570.4477981947589
281	-570.4226045165261
282	-619.6945536464531
283	-619.6494930565989
284	-617.6450271360344
285	-617.5700810959645
286	-576.1552410472434
287	-576.1050348913989
288	-553.3813469905217
289	-553.213582923485
290	-637.4402056689145
291	-637.2747476198217
292	-605.4467566936061
293	-605.3896991536062
294	-612.5494440766738
295	-612.3470697252696
296	-634.2956544303084
297	-633.881084516973
298	-603.2398291098096
299	-603.1516884500561
300	-612.9363531239222
301	-612.9026573999315
302	-606.6966987244383
303	-606.6550266563447
304	-599.7176718561776
305	-599.6245311259958
306	-587.3096199315756
307	-587.27674291842
308	-629.8283621091927
309	-629.7928683868324
310	-660.1944278205666
311	-659.9018173470265
312	-596.1074563611876
313	-596.0459245671962
314	-629.5308321104515
315	-629.4267503206403
316	-659.3990570631257
317	-659.3741688487746
318	-651.0975357831718
319	-650.7796682128316
320	-641.6077755391674
321	-641.493643763025
322	-657.2217457108707
323	-657.1692501875714
324	-632.1332883171548
325	-632.1031444974697
326	-642.1490169757394
327	-641.9589762987722
328	-644.0338001200881
329	-643.8154279536567
330	-678.3379337260271
331	-677.9205447899475
332	-663.4190517826936
333	-663.2553307852459
334	-638.4879353333678
335	-638.4764909102946
336	-646.8928446161794
337	-646.863324719131
338	-641.0007593115606
339	-640.9641665283435
340	-666.6917644699774
341	-666.6508671031977
342	-654.7554892443746
343	-654.7121949995077
344	-638.7293292326502
345	-638.6762365662415
346	-626.7194552929042
347	-626.6879369349508
348	-656.5923553562266
349	-656.5647597150966
350	-586.4273412944649
351	-586.3574560955676
352	-632.4987748055473
353	-632.4792752995746
354	-648.7668686612592
355	-648.6621198858595
356	-670.5249316656982
357	-670.4242748924459
358	-626.3815398424473
359	-626.3653464250908
360	-594.5249471175332
361	-594.4785358370957
362	-654.5558114643217
363	-654.5284385838609
364	-664.4836728595365
365	-664.4647112995492
366	-652.3547320048863
367	-652.3261612684489
368	-640.3620138311742
369	-640.3541922064186
370	-611.8490244876887
371	-611.7340503305458
372	-620.4071879799516
373	-620.3830322444338
374	-648.0886706979504
375	-648.0632979228304
376	-662.1563419308
377	-662.1174134393303
378	-635.8467473956758
379	-635.8186692311812
380	-645.7282393691702
381	-645.6220459284455
382	-655.5700583370135
383	-655.5233726176642
384	-660.292321300151
385	-660.2733715328122
386	-675.2966776221427
387	-675.2392220722545
388	-627.400782341624
389	-627.3713732372771
390	-647.8904363110763
391	-647.882386817597
392	-660.2893865307694
393	-660.2668620992429
394	-684.9132199170095
395	-684.8364711447396
396	-632.9392050346751
397	-632.893760612736
398	-674.6835820577151
399	-674.568386868942
400	-662.0622238875396
401	-662.0096962604478
402	-651.5663949094336
403	-651.4548088795316
404	-646.1665845264471
405	-646.1472220335631
406	-660.8337195761119
407	-660.7832072763675
408	-652.5044418427763
409	-652.4561554287434
410	-637.5973940135515
411	-637.5175880538627
412	-675.7946085450675
413	-675.783211608006
414	-677.2943338715022
415	-677.2641042261018
416	-645.1257493831032
417	-645.1124306741928
418	-674.1039275677814
419	-674.0335657568503
420	-668.294905138989
421	-668.2409824811983
422	-678.8878298887619
423	-678.8567069598807
424	-640.964215977558
425	-640.9418097421936
426	-693.1630803688188
427	-692.9909438239588
428	-663.0910839556774
429	-663.0630835796737
430	-679.9904719678171
431	-679.9530205835097
432	-668.9799504087147
433	-668.9647580097525
434	-660.599614454057
435	-660.463166957587
436	-675.7160016891866
437	-675.5839326010498
438	-690.8800664560755
439	-690.8529913366742
440	-693.7305375127606
441	-693.6965567701899
442	-686.7315838803077
443	-686.7215364612663
444	-667.3376699400596
445	-667.2668560334206
446	-652.062300094592
447	-652.0490826095031
448	-654.0677939098638
449	-653.9031123372386
450	-664.5324718727188
451	-664.4891704497815
452	-656.3517923100429
453	-656.3234195181332
454	-643.431506650974
455	-643.4094831160895
456	-671.3477759407989
457	-671.2818488631775
458	-657.2683617300607
459	-657.2120868042108
460	-690.5659586721537
461	-690.5049973269121
462	-670.1793992818217
463	-670.1240710379617
464	-620.0058410083298
465	-619.9788348312679
466	-643.2309748069227
467	-643.1807968517229
468	-644.8229470017764
469	-644.7739778581838
470	-654.4722434027902
471	-654.4646420191979
472	-626.775619929838
473	-626.7532962127215
474	-695.8354364394354
475	-695.7693376980549
476	-660.1050681725583
477	-660.0929140408366
478	-639.0420700168547
479	-638.9732367695905
480	-693.2832873212488
481	-693.2637399582458
482	-629.9102463378446
483	-629.8943036258461
484	-694.3896104940767
485	-694.3604103737528
486	-647.2476852514443
487	-647.219325925072
488	-638.7166411630367
489	-638.691220277388
490	-693.1805410553579
491	-693.1625337680907
492	-688.7932899473934
493	-688.7804445925751
494	-673.6926623294318
495	-673.5570237499068
496	-679.3580294705188
497	-679.3499924481886
498	-661.4197434338862
499	-661.401572758926
500	-663.1726915774464
501	-663.1170379987385
502	-644.8293512712984
503	-644.8125079528666
504	-666.7535102589036
505	-666.6898929624508
506	-683.643727564673
507	-683.6310700943791
508	-676.9985536383286
509	-676.9460678968511
510	-656.8177412978524
511	-656.8026214429135
512	-677.9639487962199
513	-677.93947218138
514	-676.9292793846073
515	-676.8624354664665
516	-669.4307438654549
517	-669.4200628897934
518	-674.9573854189273
519	-674.8940264871817
520	-686.5267240737428
521	-686.5107729513765
522	-675.7980250316235
523	-675.7676149593171
524	-668.3437067149556
525	-668.3358479657361
526	-669.6241876997639
527	-669.6133542097618
528	-692.8399651876929
529	-692.8261489851595
530	-662.189770968524
531	-662.1315556481721
532	-662.9697338854118
533	-662.9145213187361
534	-652.076104880532
535	-652.0610600394343
536	-661.7170387979962
537	-661.6841646462192
538	-667.3636571255817
539	-667.3406387832636
540	-661.730512535096
541	-661.7058707143773
542	-671.9893987331805
543	-671.9685847083249
544	-674.6013450722419
545	-674.5935776626188
546	-690.520342080489
547	-690.4599587128674
548	-685.4092988991465
549	-685.3805887143197
550	-643.619823899465
551	-643.5973822193267
552	-656.5665426673041
553	-656.5573119698715
554	-649.5388623192405
555	-649.514746223621
556	-667.1496859320937
557	-667.1034306490277
558	-689.3131622963477
559	-689.2935992963221
560	-657.3971464785658
561	-657.3769968126392
562	-683.2333156833525
563	-683.2250406378565
564	-679.1540170225586
565	-679.1519874549675
566	-666.5669544390964
567	-666.5449458385441
568	-694.3296422080656
569	-694.3061004831666
570	-669.3241837196737
571	-669.3161448805016
572	-683.4785396063388
573	-683.4662214120046
574	-679.5595706763886
575	-679.5493651045584
576	-691.826926051067
577	-691.7927355505773
578	-678.6907872410097
579	-678.677045743112
580	-647.256140762505
581	-647.2457003105836
582	-680.3346367584085
583	-680.3128999512749
584	-664.4308237445623
585	-664.4236422303821
586	-687.4865186517061
587	-687.4787314747823
588	-661.3546772682517
589	-661.3405844818906
590	-672.7570971398816
591	-672.7282674662388
592	-648.0972886809052
593	-648.0768434880217
594	-684.9316780780464
595	-684.8850732627069
596	-665.8914889934645
597	-665.8717730306435
598	-670.2607197036842
599	-670.2543199341137
600	-684.0651134594799
601	-684.0465479923591
602	-685.9578143464516
603	-685.889751268327
604	-684.0712820981215
605	-684.0519001880479
606	-689.0595685661389
607	-689.0456058806541
608	-676.6515519839103
609	-676.5969699081606
610	-671.627259982504
611	-671.5872817519702
612	-684.7489979455128
613	-684.7068370944703
614	-674.3373967139983
615	-674.334506005119
616	-663.0088533574207
617	-662.9355261452864
618	-666.2620676714325
619	-666.2444798808191
620	-638.9698930454331
621	-638.939249790646
622	-683.411249921159
623	-683.3976642789385
624	-677.8351079693474
625	-677.7981428784051
626	-629.1262190218258
627	-629.1139905243114
628	-673.5522075917269
629	-673.5425831089793
630	-679.3128549692242
631	-679.3049734263673
632	-677.7465311575978
633	-677.7115715505639
634	-693.9843389945854
635	-693.9646527751916
636	-669.2786800162439
637	-669.2672190495867
638	-672.7130349519621
639	-672.6830125558205
640	-669.202496089823
641	-669.1777019276616
642	-686.5460653022875
643	-686.5189750882554
644	-678.4261115937487
645	-678.4148759593129
646	-672.4452804674399
647	-672.4132450879569
648	-679.9940426566912
649	-679.9283157361216
650	-694.8650731147837
651	-694.8147565117763
652	-694.7660528964417
653	-694.7188863270698
654	-685.8314064177481
655	-685.7669695452682
656	-680.8623131432115
657	-680.8167441113475
658	-648.0281070723013
659	-647.9942204665177
660	-690.102980460247
661	-689.9774338538484
662	-661.986619488073
663	-661.9670846598456
664	-684.8540535502649
665	-684.8380683538554
666	-661.1480051815869
667	-661.1383659771614
668	-683.2350750286969
669	-683.225882571814
670	-693.8237040996397
671	-693.8064079169543
672	-686.6374019334934
673	-686.6058574506579
674	-694.5935375397204
675	-694.5497137412376
676	-645.7145224850814
677	-645.7034112694117
678	-689.6404290263782
679	-689.6036839937295
680	-682.500554583702
681	-682.483235634237
682	-692.2738985460207
683	-692.2609787796397
684	-688.1089851659822
685	-688.1066398791619
686	-638.1875072007222
687	-638.1749900554762
688	-688.1030926020057
689	-688.1008104551128
690	-694.4462585820154
691	-694.405882969488
692	-688.7991826848117
693	-688.7894644550273
694	-644.3835713840905
695	-644.3019688708614
696	-692.2236649933106
697	-692.2109903745608
698	-676.9217097832857
699	-676.8511823034971
700	-684.8136697512252
701	-684.7981583190272
702	-687.3143582611319
703	-687.3062065434641
704	-677.4703208886139
705	-677.4380890200032
706	-665.2798078648414
707	-665.2783671218212
708	-665.1419781959048
709	-665.1364708933377
710	-678.3649996216552
711	-678.3581551935669
712	-684.8207015977068
713	-684.8043246227204
714	-655.570091087155
715	-655.5564302095761
716	-684.8912070971151
717	-684.8446478850609
718	-671.8457404308537
719	-671.7776390860735
720	-679.8364543125198
721	-679.8191243983308
722	-679.8022634141495
723	-679.7858659743437
724	-683.2579945855391
725	-683.2480524893535
726	-669.3200317029878
727	-669.3093084697396
728	-680.5703844913294
729	-680.5283129081006
730	-692.8568295616975
731	-692.85135372148
732	-665.0716113154841
733	-665.0667680335905
734	-684.0350791964191
735	-684.0163957711694
736	-692.8382168166077
737	-692.8329368562732
738	-684.7033134726677
739	-684.6904426150559
740	-688.0520640064117
741	-688.0499858331697
742	-675.8595839114303
743	-675.8206822137129
744	-689.4148653986183
745	-689.3830067114309
746	-669.438821925483
747	-669.424140864613
748	-670.7532064250433
749	-670.7429908856396
750	-679.1995549506936
751	-679.1979544236972
752	-674.4487686540765
753	-674.4289622857435
754	-680.5431906421131
755	-680.5136695953881
756	-683.2983338563234
757	-683.2877795837562
758	-685.2484054211054
759	-685.216542359653
760	-683.9506932828546
761	-683.9463339009104
762	-692.1726537384657
763	-692.1574843858675
764	-678.2615625153264
765	-678.2465888342111
766	-693.4226487001624
767	-693.4112064781634
768	-688.6868534115044
769	-688.6789746888262
770	-693.3853216509218
771	-693.374748573483
772	-669.4408508401261
773	-669.4250717411271
774	-679.8537299251567
775	-679.8470914247763
776	-692.1290344827001
777	-692.114101233682
778	-689.3134317064158
779	-689.2843809842111
780	-693.3402701950304
781	-693.3304140903747
782	-693.9109772331507
783	-693.8808406630245
784	-678.8523637338355
785	-678.847596306382
786	-673.6192297694214
787	-673.6034356528828
788	-692.7124997916314
789	-692.707938124021
790	-675.1302927828588
791	-675.1204680017265
792	-692.6982788123884
793	-692.6938550543966
794	-688.0548781084033
795	-688.0523375673641
796	-688.6470433178839
797	-688.6401107341995
798	-670.6167641551931
799	-670.6091910332852
800	-675.2193174652215
801	-675.2045181511759
802	-671.1603790317411
803	-671.1344669760524
804	-682.8487225092233
805	-682.8019369368295
806	-679.9440900485871
807	-679.9164326976155
808	-684.446348294181
809	-684.4392128202596
810	-683.9953069065599
811	-683.9804392461718
812	-684.9552300092156
813	-684.9301861464077
814	-665.9278665174769
815	-665.923710250969
816	-679.7928803439671
817	-679.7886438657101
818	-692.2218822213201
819	-692.2023969832654
820	-688.0736820258118
821	-688.0703364175461
822	-693.6831852125636
823	-693.6575877433539
824	-678.3307002039527
825	-678.310783537466
826	-692.663297172344
827	-692.658529596467
828	-684.4091169564101
829	-684.4027687935816
830	-665.4004617735875
831	-665.3944995562008
832	-665.3886254656832
833	-665.3828403098003
834	-688.5630412007346
835	-688.5582436256497
836	-673.2860311804576
837	-673.2348077311395
838	-679.2632216429528
839	-679.2567295016336
840	-675.1882371723127
841	-675.1663908358692
842	-692.1691717204901
843	-692.1498210544004
844	-665.8589326973598
845	-665.83616850149
846	-674.6776891225655
847	-674.67331761043
848	-675.6744240001804
849	-675.6631312374916
850	-688.5403508831263
851	-688.5359313021106
852	-688.9706234723667
853	-688.9500562255946
854	-693.4719123550094
855	-693.4502344952824
856	-670.0843026923025
857	-670.0784301824245
858	-692.6397444977856
859	-692.634267167317
860	-692.6288597192852
861	-692.6235258331546
862	-692.2036101120838
863	-692.1824833313507
864	-664.8609900443602
865	-664.8558885808387
866	-675.6747049856716
867	-675.6635880436571
868	-693.0293103849314
869	-693.0237820625249
870	-693.0183332229273
871	-693.012964678138
872	-679.1391211397182
873	-679.1342700233009
874	-666.4046660041349
875	-666.3862124590617
876	-679.5091720736491
877	-679.4895623670839
878	-693.3370940278172
879	-693.3174971304999
880	-665.2246266486934
881	-665.2209208144284
882	-692.6127179768336
883	-692.6067816439761
884	-692.6009274933559
885	-692.5951609864927
886	-684.2937053853544
887	-684.2896424232587
888	-680.2132280601712
889	-680.1959747010488
890	-680.1790501459094
891	-680.1624468380762
892	-670.4050311395694
893	-670.4015673209831
894	-688.7974818515574
895	-688.7811080961908
896	-670.3963986295207
897	-670.3930981146955
898	-692.9061848116094
899	-692.902589252997
900	-688.4895419427443
901	-688.4865391611823
902	-692.8971222486665
903	-692.8936179376547
904	-692.6313741430343
905	-692.6244629548
906	-684.3597215433178
907	-684.3334738133215
908	-692.1375971552054
909	-692.0744278364039
910	-692.6001507319628
911	-692.5937997022778
912	-665.1640769256837
913	-665.1608707861838
914	-678.7219814959093
915	-678.7155891840183
916	-683.9596234163282
917	-683.9532372733398
918	-683.9469406931184
919	-683.9407414040187
920	-688.1784846473391
921	-688.1727052622256
922	-674.3024340305433
923	-674.2965186822245
924	-664.4578515060688
925	-664.4336797012455
926	-670.2760072642096
927	-670.2610284184598
928	-670.803050304605
929	-670.7848460258684
930	-678.6723742399492
931	-678.6667885213487
932	-692.5261581847376
933	-692.5209066249421
934	-692.8835149048992
935	-692.8794096135068
936	-670.0593013058448
937	-670.0534482588998
938	-692.135640184873
939	-692.113572372982
940	-679.4116860471572
941	-679.3924064638858
942	-679.0020799112972
943	-678.9983345890294
944	-692.8591054298179
945	-692.8551605559877
946	-678.9870955144568
947	-678.9835312918208
948	-670.4085104626163
949	-670.4049059083716
950	-679.6022948496532
951	-679.5959771000929
952	-683.9133129736201
953	-683.9077264359727
954	-688.5277143473767
955	-688.5238560716421
956	-679.5884118019101
957	-679.5823044389998
958	-692.8477867908073
959	-692.8438665166921
960	-693.2000625640961
961	-693.181290837316
962	-692.826142633934
963	-692.8225650214416
964	-664.4327878780921
965	-664.4080918718935
966	-692.4680543585627
967	-692.4630856983823
968	-684.6343921083895
969	-684.6158931435536
970	-688.5244775481239
971	-688.5207534860834
972	-692.4730061413159
973	-692.4677881260169
974	-692.4626460307169
975	-692.4575853349946
976	-670.7550600209579
977	-670.737565926404
978	-691.7972341363774
979	-691.7399553471183
980	-676.694950521831
981	-676.4421356858993
982	-679.4476690172834
983	-679.4262387882146
984	-688.1342230985205
985	-688.1296913984669
986	-688.5719195356673
987	-688.5670540445867
988	-691.9551262393951
989	-691.9360308853186
990	-678.9729415871009
991	-678.9684946411254
992	-666.6369689791744
993	-666.6163494702223
994	-687.702312324801
995	-687.6816036886889
996	-691.0263280590947
997	-690.9316793054592
998	-692.8586039886493
999	-692.8531039972504
1000	-692.8477063487521
1001	-692.842411965535
1002	-692.3539202167963
1003	-692.3507136220359
1004	-692.836486115525
1005	-692.8313136066017
1006	-692.8262344963046
1007	-692.8212497222693
1008	-678.9506605522063
1009	-678.9462257213618
1010	-684.3138909060467
1011	-684.3090240260068
1012	-683.9130235003753
1013	-683.8958380436306
1014	-692.8084865758119
1015	-692.8038411553291
1016	-692.3516113678463
1017	-692.3480981040545
1018	-692.3446303057888
1019	-692.3412106098504
1020	-692.7985842615021
1021	-692.7939443067402
1022	-692.789383532581
1023	-692.7849028723729
1024	-665.0516149374985
1025	-665.0479500519626
1026	-692.7725765692591
1027	-692.7683745633358
1028	-692.7642398290742
1029	-692.7601732652781
1030	-683.8805219077877
1031	-683.8759052551741
1032	-692.7579558640658
1033	-692.7539276411973
1034	-688.9888878206245
1035	-688.9685200561548
1036	-692.7390486715499
1037	-692.7354262960213
1038	-688.5567265733849
1039	-688.5524379725487
1040	-692.729121152969
1041	-692.7256746146439
1042	-692.7222752976776
1043	-692.7189239619502
1044	-684.2767993867964
1045	-684.2730658406092
1046	-664.2806140864468
1047	-664.257328391104
1048	-678.4764491313756
1049	-678.4721252888762
1050	-679.2456004492625
1051	-679.2272296743073
1052	-684.2743689530788
1053	-684.2706218545192
1054	-692.7005108484656
1055	-692.6973359492383
1056	-665.3237514305232
1057	-665.3072966237129
1058	-676.1605582666837
1059	-676.1366522508961
1060	-684.2400007396787
1061	-684.2367817502316
1062	-680.1154191694036
1063	-680.1110236383103
1064	-692.3740456123447
1065	-692.3688135678096
1066	-675.7982893960393
1067	-675.7880043066662
1068	-688.8576183849003
1069	-688.8405804122806
1070	-691.8202265051117
1071	-691.7601643321756
1072	-688.234175464421
1073	-688.2278052063745
1074	-675.0301165264317
1075	-675.0127776703091
1076	-692.6708411296345
1077	-692.6681179213559
1078	-684.5444078421449
1079	-684.527851424333
1080	-670.6527748837858
1081	-670.6373906272323
1082	-646.6992231567885
1083	-646.6908773280569
1084	-692.6532182672926
1085	-692.6507804807512
1086	-687.7209124370778
1087	-687.6578785190336
1088	-675.6849014788437
1089	-675.6638326616436
1090	-691.6917092236654
1091	-691.634583597703
1092	-683.524016761325
1093	-683.5013337418261
1094	-675.0989013636625
1095	-675.0797966640915
1096	-683.5200088907899
1097	-683.4974084485851
1098	-688.5649331840465
1099	-688.560424947164
1100	-678.8307806788404
1101	-678.8276273380859
1102	-688.9365764043998
1103	-688.9172617652454
1104	-684.2614537741234
1105	-684.2578023673009
1106	-684.2541882556256
1107	-684.2506134713078
1108	-692.6677106628601
1109	-692.6647509437244
1110	-664.9418299289645
1111	-664.9394052016063
1112	-691.9917752338993
1113	-691.9691822382313
1114	-683.8949980927316
1115	-683.8897200302545
1116	-679.1725335584447
1117	-679.1549966727234
1118	-683.5547368853332
1119	-683.5311615256711
1120	-692.6620408592576
1121	-692.6589008776157
1122	-670.9813536515709
1123	-670.9503779858824
1124	-683.9052984883898
1125	-683.8997785721259
1126	-684.4506954188315
1127	-684.4335390678284
1128	-688.8810455712683
1129	-688.8628694108099
1130	-692.9704679906655
1131	-692.953609935392
1132	-692.9370938564679
1133	-692.9209095885374
1134	-675.5643880454066
1135	-675.5501807072636
1136	-692.6304744332729
1137	-692.6280284523996
1138	-692.9098051912681
1139	-692.894096116561
1140	-679.0211193509739
1141	-679.006610641241
1142	-665.1353855731506
1143	-665.1219744255342
1144	-692.3779206902315
1145	-692.3716946939493
1146	-692.8337608255919
1147	-692.8194326336604
1148	-674.6608866258229
1149	-674.6576289317132
1150	-684.0057647334604
1151	-683.9982147361131
1152	-678.9602636758325
1153	-678.9467730783614
1154	-692.7893104147548
1155	-692.775761538356
1156	-684.3911539074518
1157	-684.3776881807598
1158	-670.5096711172112
1159	-670.497076295916
1160	-683.9019346440131
1161	-683.8708143125302
1162	-688.6995282806649
1163	-688.6855074705745
1164	-692.413746610069
1165	-692.4065237555336
1166	-692.3994148227977
1167	-692.3924315067571
1168	-688.5228535696921
1169	-688.5195880787315
1170	-674.661311510342
1171	-674.6581096188538
1172	-692.3915015336139
1173	-692.3846494718072
1174	-671.6016779995945
1175	-671.5839072740393
1176	-684.244378827412
1177	-684.222386914747
1178	-678.9472826652284
1179	-678.9338975810588
1180	-692.7762771595362
1181	-692.7628328012114
1182	-692.7496282646911
1183	-692.7366572439552
1184	-692.7239126804415
1185	-692.7113887393928
1186	-664.8500911684149
1187	-664.8486990516475
1188	-692.4157259226795
1189	-692.4082413062127
1190	-692.4008743061555
1191	-692.3936373133095
1192	-688.6759858243697
1193	-688.6621895229706
1194	-692.6996931271281
1195	-692.6874669321477
1196	-692.287665527296
1197	-692.2575366508444
1198	-678.5336652722224
1199	-678.5262956945413
1200	-670.3636590438934
1201	-670.3611793016858
1202	-684.213051675817
1203	-684.2105311742567
1204	-692.3748972074492
1205	-692.3679706676044
1206	-692.5434408724263
1207	-692.5417989657305
1208	-678.6857839938424
1209	-678.6842853081195
1210	-674.6707050967046
1211	-674.6674344760551
1212	-662.1483918237823
1213	-662.1234908768267
1214	-684.468871014445
1215	-684.4521289649531
1216	-678.881582949355
1217	-678.8690451581421
1218	-684.0574194656593
1219	-684.0491195352606
1220	-664.2938553550649
1221	-664.2258357375883
1222	-678.6965588000767
1223	-678.6948547659159
1224	-670.3751941589542
1225	-670.3725451264257
1226	-684.4796194654482
1227	-684.4627307336594
1228	-683.5811802820119
1229	-683.5153573747642
1230	-692.8227367155558
1231	-692.807818685558
1232	-684.466547089578
1233	-684.4496585686397
1234	-670.6217630080761
1235	-670.607481015266
1236	-692.5496138338605
1237	-692.5477984032259
1238	-692.7596775734686
1239	-692.74600196224
1240	-692.732575532447
1241	-692.7193916155658
1242	-692.5327430464025
1243	-692.5311426217752
1244	-692.1882864550271
1245	-692.1597899727388
1246	-692.5324584566364
1247	-692.5307754806788
1248	-692.5291052064387
1249	-692.5274478665707
1250	-684.0992886184789
1251	-684.0548475094189
1252	-684.0209845850089
1253	-684.0135953311453
1254	-692.066982162907
1255	-692.0409810698269
1256	-688.2485662495496
1257	-688.2412325681188
1258	-692.8232071725635
